wavelength,Coastal_water.1,Coastal_water.2,Coastal_water.3,Coastal_water.4,Coastal_water.5,Inland_water.1,Inland_water.2,Inland_water.3,Inland_water.4,Inland_water.5,Mineral.1,Mineral.2,Mineral.3,Mineral.4,Mineral.5,Snow.1,Snow.2,Snow.3,Snow.4,Snow.5,Vegetation.1,Vegetation.2,Vegetation.3,Vegetation.4,Vegetation.5
1248.37,0.00430000014603138,0.00439999997615814,0.00579999992623925,0.00700000021606684,0.0103000001981854,0.0179999992251396,0.00870000012218952,0.0225000008940697,0.0273000001907349,0.0262000001966953,0.284700006246567,0.238399997353554,0.171200007200241,0.230800002813339,0.215800002217293,0.191200003027916,0.228499993681908,0.139400005340576,0.20720000565052,0.184900000691414,0.366499990224838,0.424199998378754,0.41839998960495,0.382400006055832,0.372200012207031
1253.38,0.0044999998062849,0.00480000022798777,0.00549999997019768,0.00620000017806888,0.0103000001981854,0.0183000005781651,0.00889999978244305,0.0221999995410442,0.0266999993473291,0.0261000003665686,0.284999996423721,0.238299995660782,0.171499997377396,0.231000006198883,0.214800000190735,0.189600005745888,0.22859999537468,0.137099996209145,0.206699997186661,0.18350000679493,0.364800006151199,0.422300010919571,0.415499985218048,0.380800008773804,0.37279999256134
1258.39,0.00469999993219972,0.00430000014603138,0.00600000005215406,0.00630000000819564,0.00989999994635582,0.0175000000745058,0.00860000029206276,0.0216000005602837,0.0265999995172024,0.0261000003665686,0.282999992370605,0.236399993300438,0.168799996376038,0.230000004172325,0.211400002241135,0.18860000371933,0.225199997425079,0.135800004005432,0.204300001263618,0.180999994277954,0.358399987220764,0.420300006866455,0.408899992704391,0.376199990510941,0.36710000038147
1263.39,0.00389999989420176,0.00439999997615814,0.0059000002220273,0.00669999979436398,0.00970000028610229,0.0181000009179115,0.00760000012814999,0.0209999997168779,0.0263999998569489,0.0252999998629093,0.279599994421005,0.231800004839897,0.165900006890297,0.226699993014336,0.209000006318092,0.187800005078316,0.224399998784065,0.134399995207787,0.203400000929832,0.180299997329712,0.350800007581711,0.40599998831749,0.399699985980988,0.367599993944168,0.358900010585785
1268.4,0.00430000014603138,0.00469999993219972,0.00600000005215406,0.0063999998383224,0.00999999977648258,0.0179999992251396,0.00820000004023314,0.0211999993771315,0.0263000000268221,0.025900000706315,0.282299995422363,0.232500001788139,0.167300000786781,0.229000002145767,0.208399996161461,0.190799996256828,0.228100001811981,0.135299995541573,0.206499993801117,0.184200003743172,0.351099997758865,0.408600002527237,0.399199992418289,0.368600010871887,0.360799998044968
1273.41,0.00380000006407499,0.00579999992623925,0.00529999984428287,0.00650000013411045,0.0094999996945262,0.0176999997347593,0.00839999970048666,0.0220999997109175,0.0264999996870756,0.0253999996930361,0.290699988603592,0.240799993276596,0.171299993991852,0.23479999601841,0.214800000190735,0.194900006055832,0.233500003814697,0.140799999237061,0.212500005960464,0.188899993896484,0.365700006484985,0.425799995660782,0.414200007915497,0.381199985742569,0.375900000333786
1278.42,0.00340000004507601,0.0044999998062849,0.00609999988228083,0.00669999979436398,0.00980000011622906,0.0175999999046326,0.00920000020414591,0.0220999997109175,0.0273000001907349,0.0264999996870756,0.29789999127388,0.247999995946884,0.17569999396801,0.241600006818771,0.221399992704391,0.199399992823601,0.239999994635582,0.143999993801117,0.217899993062019,0.194399997591972,0.377000004053116,0.437099993228912,0.426800012588501,0.39410001039505,0.388799995183945
1283.43,0.00400000018998981,0.00490000005811453,0.00600000005215406,0.00669999979436398,0.0100999996066093,0.0185000002384186,0.00870000012218952,0.0226000007241964,0.0283000003546476,0.0264999996870756,0.304800003767014,0.2533999979496,0.179800003767014,0.246700003743172,0.225700005888939,0.204199999570847,0.246500000357628,0.147400006651878,0.220699995756149,0.19820000231266,0.384799987077713,0.443199992179871,0.437599986791611,0.401399999856949,0.392399996519089
1288.44,0.0044999998062849,0.00460000010207295,0.00540000014007092,0.00609999988228083,0.0100999996066093,0.0176999997347593,0.00910000037401915,0.0220999997109175,0.0274999998509884,0.0269000008702278,0.307700008153915,0.254200011491776,0.1807000041008,0.248999997973442,0.226500004529953,0.206000000238419,0.24600000679493,0.149000003933907,0.222399994730949,0.199699997901917,0.389400005340576,0.447800010442734,0.439000010490417,0.406899988651276,0.398900002241135
1293.45,0.00480000022798777,0.00499999988824129,0.00609999988228083,0.00659999996423721,0.0103000001981854,0.0183000005781651,0.00899999961256981,0.022299999371171,0.0283000003546476,0.0270000007003546,0.309599995613098,0.257499992847443,0.182099997997284,0.250499993562698,0.228200003504753,0.205899998545647,0.246800005435944,0.149499997496605,0.222900003194809,0.199799999594688,0.391099989414215,0.450500011444092,0.438100010156631,0.409500002861023,0.400400012731552
1298.46,0.00410000002011657,0.00549999997019768,0.00579999992623925,0.00680000009015203,0.0102000003680587,0.0175000000745058,0.0094999996945262,0.0219000000506639,0.0284000001847744,0.0263000000268221,0.313499987125397,0.262699991464615,0.18529999256134,0.255100011825562,0.229699999094009,0.206300005316734,0.247299998998642,0.151299998164177,0.224000006914139,0.201700001955032,0.394499987363815,0.451200008392334,0.442699998617172,0.409099996089935,0.402500003576279
1303.46,0.00439999997615814,0.00510000018402934,0.00620000017806888,0.00620000017806888,0.00980000011622906,0.017000000923872,0.00839999970048666,0.0211999993771315,0.0275999996811152,0.0262000001966953,0.320499986410141,0.264800012111664,0.186700001358986,0.257200002670288,0.231499999761581,0.205699995160103,0.246900007128716,0.150299996137619,0.224399998784065,0.200699999928474,0.396600008010864,0.454600006341934,0.442600011825562,0.414400011301041,0.405099987983704
1308.47,0.00359999993816018,0.00510000018402934,0.00609999988228083,0.00680000009015203,0.00899999961256981,0.0142000000923872,0.00920000020414591,0.0204000007361174,0.0258000008761883,0.0252000000327826,0.320899993181229,0.263799995183945,0.185599997639656,0.259099990129471,0.23139999806881,0.199399992823601,0.23989999294281,0.148499995470047,0.224000006914139,0.19760000705719,0.397000014781952,0.451999992132187,0.442799985408783,0.411900013685226,0.40090000629425
1313.48,0.00480000022798777,0.00469999993219972,0.00559999980032444,0.00630000000819564,0.00870000012218952,0.0126000000163913,0.00820000004023314,0.0197000000625849,0.0260000005364418,0.025000000372529,0.321000009775162,0.266299992799759,0.186700001358986,0.260199993848801,0.232400000095367,0.196799993515015,0.234699994325638,0.145400002598763,0.217999994754791,0.193800002336502,0.395599991083145,0.447800010442734,0.436500012874603,0.408399999141693,0.399300009012222
1318.49,0.00410000002011657,0.00490000005811453,0.00570000009611249,0.0063999998383224,0.00920000020414591,0.0120999999344349,0.00800000037997961,0.0189999993890524,0.0262000001966953,0.0249000005424023,0.324699997901917,0.266299992799759,0.186700001358986,0.261400014162064,0.233400002121925,0.191899999976158,0.231199994683266,0.144400000572205,0.214300006628036,0.19030000269413,0.387600004673004,0.435900002717972,0.42620000243187,0.402900010347366,0.394800007343292
1323.5,0.00389999989420176,0.00480000022798777,0.00579999992623925,0.0063999998383224,0.00930000003427267,0.0116999996826053,0.00879999995231628,0.0190999992191792,0.025000000372529,0.0234999991953373,0.325700014829636,0.268500000238419,0.187700003385544,0.263000011444092,0.233600005507469,0.190500006079674,0.226199999451637,0.142299994826317,0.21170000731945,0.185900002717972,0.383799999952316,0.4307000041008,0.418500006198883,0.395599991083145,0.388700008392334
1328.51,0.00329999998211861,0.00400000018998981,0.00579999992623925,0.00609999988228083,0.00910000037401915,0.0108000002801418,0.00779999978840351,0.0179999992251396,0.0244999993592501,0.0221999995410442,0.326900005340576,0.268099993467331,0.187000006437302,0.26129999756813,0.230900004506111,0.185699999332428,0.217399999499321,0.137700006365776,0.20610000193119,0.182300001382828,0.379799991846085,0.42059999704361,0.410800009965897,0.38510000705719,0.38060000538826
1333.52,0.0044999998062849,0.00439999997615814,0.0059000002220273,0.00540000014007092,0.00810000021010637,0.0103000001981854,0.00870000012218952,0.0171000007539988,0.0243999995291233,0.02280000038445,0.330599993467331,0.269499987363815,0.187999993562698,0.265500009059906,0.235100001096725,0.180800005793571,0.214699998497963,0.13680000603199,0.20270000398159,0.176400005817413,0.37279999256134,0.414099991321564,0.40599998831749,0.382499992847443,0.376899987459183
1338.52,0.00400000018998981,0.00430000014603138,0.00600000005215406,0.00570000009611249,0.00889999978244305,0.00989999994635582,0.00789999961853027,0.0162000004202127,0.0244999993592501,0.0233999993652105,0.340200006961823,0.273400008678436,0.1908999979496,0.270599991083145,0.240099996328354,0.180999994277954,0.215900003910065,0.139300003647804,0.20550000667572,0.179199993610382,0.374199986457825,0.405099987983704,0.398299992084503,0.380800008773804,0.375999987125397
1343.53,0.00389999989420176,0.00490000005811453,0.00669999979436398,0.00490000005811453,0.00820000004023314,0.00800000037997961,0.00579999992623925,0.016100000590086,0.0244999993592501,0.0239000003784895,0.340400010347366,0.274300009012222,0.18979999423027,0.270099997520447,0.238100007176399,0.177100002765656,0.211199998855591,0.138600006699562,0.203700006008148,0.173700004816055,0.370299994945526,0.407400012016296,0.38960000872612,0.377900004386902,0.374399989843369
1348.54,0.00359999993816018,0.0082999998703599,0.00529999984428287,0.00689999992027879,0.00559999980032444,0.00860000029206276,0.00380000006407499,0.0223999992012978,0.0326999984681606,0.0320999994874001,0.359600007534027,0.290899991989136,0.203700006008148,0.282000005245209,0.249200001358986,0.166500002145767,0.205099999904633,0.150199994444847,0.209999993443489,0.168599992990494,0.400999993085861,0.440400004386902,0.406199991703033,0.349500000476837,0.3682000041008
1353.55,0.00389999989420176,0.0063999998383224,0.0538999997079372,0.0153999999165535,0.0461000017821789,0.015599999576807,0,0.0526000000536442,0.116999998688698,0.069300003349781,0.386400014162064,0.376800000667572,0.302300006151199,0.368499994277954,0.349400013685226,0.200800001621246,0.196299999952316,0.20610000193119,0.282599985599518,0.143700003623962,0.311699986457825,0.243300005793571,0.0533000007271767,0.101300001144409,0.285899996757507
1358.56,0,0.0441999994218349,0,0.166400000452995,0,0.061599999666214,1.55499994754791,0.397100001573563,0.940500020980835,1.05840003490448,0,1.17289996147156,1.2389999628067,0.979499995708466,0,0.805199980735779,0.463200002908707,2.89019989967346,1.02349996566772,0,0,0,0,0,0
1363.57,0,0.147499993443489,0,1.99179995059967,0,0.146799996495247,0,1.15719997882843,12.1878995895386,0,0,5.79780006408691,7.2564001083374,0.620199978351593,4.13059997558594,1.71809995174408,2.56439995765686,0,2.14229989051819,0,908.025573730469,789.115173339844,481.378601074219,0,0
1368.58,0,0,0,0.234500005841255,0.675300002098083,0.217199996113777,1.19910001754761,1.20249998569489,7.00069999694824,2.90229988098145,2.24990010261536,0.781799972057343,3.93950009346008,5.62200021743774,0.998300015926361,5.74660015106201,0,2.14910006523132,1.94159996509552,0,0,0,0,0,0
1373.59,0,0.000699999975040555,0.0841000005602837,0.0623999983072281,0.0425999984145164,0.0379000008106232,0,0.166199997067451,0.330399990081787,0.310400009155273,0.543099999427795,1.27699995040894,0.653800010681152,0.61710000038147,0.750999987125397,0.373299986124039,0.533599972724915,0.776700019836426,0.613099992275238,0.42629998922348,2.50289988517761,6.5770001411438,0,0.568099975585938,1.74650001525879
1378.59,0.0242999996989965,0.00719999987632036,0.0804999992251396,0,0.0835999995470047,0.024100000038743,0,0.100000001490116,0.32710000872612,0.118900001049042,0.403499990701675,0.685199975967407,0.433400005102158,0.550100028514862,0.636399984359741,0.278699994087219,0.366100013256073,0.682399988174438,0.414799988269806,0.181099995970726,2.96110010147095,3.38599991798401,1.60169994831085,1.06180000305176,1.17089998722076
1383.6,0,0,0.512000024318695,0,0,0.0891000032424927,0,0.227400004863739,0.983500003814697,0.844600021839142,1.24670004844666,3.12339997291565,1.70640003681183,1.96300005912781,2.73259997367859,1.51460003852844,1.86960005760193,3.57030010223389,1.5793000459671,0.739499986171722,18.0217990875244,20.8448009490967,1.74290001392365,7.64799976348877,9.51840019226074
1388.61,0.0197999998927116,0,0.00700000021606684,0.0502999983727932,0.0597000010311604,0.0190999992191792,0,0.0825000032782555,0.302100002765656,0.156200006604195,0.445800006389618,0.888300001621246,0.507300019264221,0.496100008487701,0.844399988651276,0.299400001764297,0.401300013065338,0.827499985694885,0.48769998550415,0.243300005793571,4.44990015029907,4.38679981231689,1.97959995269775,1.78480005264282,1.50789999961853
1393.62,0.000300000014249235,0.0286999996751547,0,0.0192000009119511,0.0582000017166138,0.0227000005543232,0.167199999094009,0.104900002479553,0.300500005483627,0.186499997973442,0.583100020885468,0.785799980163574,0.545799970626831,0.610899984836578,0.741199970245361,0.282599985599518,0.447400003671646,0.600099980831146,0.396699994802475,0.310999989509583,3.98959994316101,4.07270002365112,2.18849992752075,1.42700004577637,1.06140005588531
1398.63,0.00749999983236194,0.0206000003963709,0.02280000038445,0.0392000004649162,0.0282000005245209,0.0164000000804663,0.0650999993085861,0.0741999968886375,0.139899998903275,0.0904000028967857,0.410800009965897,0.479600012302399,0.327899992465973,0.389800012111664,0.413800001144409,0.209600001573563,0.25220000743866,0.240600004792213,0.298200011253357,0.186000004410744,1.23450005054474,1.43570005893707,1.32290005683899,0.896099984645844,0.762199997901917
1403.64,0.00219999998807907,0.02280000038445,0.0524000003933907,0.0551000013947487,0.0518000014126301,0.0190999992191792,0,0.0656000003218651,0.105700001120567,0.0939999967813492,0.383399993181229,0.437000006437302,0.383799999952316,0.393799990415573,0.446799993515015,0.194399997591972,0.227400004863739,0.299400001764297,0.29109999537468,0.162900000810623,1.38590002059937,1.4436000585556,0.733200013637543,0.594600021839142,0.703000009059906
1408.65,0.00419999985024333,0.0386999994516373,0.0300999991595745,0.0244999993592501,0.0131000000983477,0.0154999997466803,0.00930000003427267,0.049100000411272,0.146300002932549,0.0807000026106834,0.49099999666214,0.532000005245209,0.363599985837936,0.44420000910759,0.530200004577637,0.19149999320507,0.269699990749359,0.372900009155273,0.310900002717972,0.197500005364418,1.06229996681213,1.44029998779297,0.775099992752075,0.711399972438812,0.598699986934662
1413.65,0,0.0131000000983477,0.0291000008583069,0.0299999993294477,0.0252000000327826,0.0195000004023314,0.0105999996885657,0.0476000010967255,0.103100001811981,0.0850000008940697,0.641600012779236,0.552699983119965,0.425399988889694,0.562799990177155,0.491100013256073,0.186100006103516,0.230900004506111,0.25670000910759,0.30239999294281,0.172099992632866,0.702700018882751,0.697799980640411,0.562099993228912,0.405800014734268,0.496399998664856
